           YEAR,            DAY,         PREACC,        EVAPACC,         ROFACC,        ROFOACC,        ROFSACC,        ROFBACC,        DSTGACC,            PRE,           EVAP,            ROF,           ROFO,           ROFS,           ROFB,          SNCAN,           RCAN,            SNO,           WSNO,           PNDW,          LQWS1,          FRWS1,          ALWS1,          LQWS2,          FRWS2,          ALWS2,          LQWS3,          FRWS3,          ALWS3,           LQWS,           FRWS,           ALWS,            LZS,            DZS,            STG,           DSTG,
           2004,            366,   1904.238    ,   643.1780    ,   1189.684    ,   149.4910    ,   796.2490    ,   243.9195    ,   146.0311    ,   41.59218    ,   1.796525    ,   5.126907    ,  0.3388789E-02,  0.2363650E-01,   5.099878    ,   1.253491    ,  0.1097927E-02,   62.94099    ,  0.9818123E-05,  0.2309391E-05,   3.954465    ,   34.56619    ,   38.51992    ,   10.72452    ,   59.78798    ,   70.51247    ,   636.7963    ,   4.140580    ,   640.9380    ,   651.4753    ,   98.49475    ,   749.9704    ,   13.00448    ,   0.000000    ,   827.1719    ,   19.40320    ,
           2005,             31,   1934.450    ,   645.2609    ,   1193.003    ,   149.4926    ,   796.2490    ,   247.2373    ,   146.2878    ,   30.20426    ,   2.081711    ,   3.319730    ,  0.1890648E-02,   0.000000    ,   3.317842    ,  0.9094832    ,  0.5993371E-02,   96.17759    ,  0.2199782E-03,  0.2239813E-04,   3.954474    ,   34.56622    ,   38.52103    ,   8.056189    ,   62.49958    ,   70.55599    ,   619.9697    ,   19.32866    ,   639.2990    ,   631.9804    ,   116.3945    ,   748.3760    ,   10.48881    ,   0.000000    ,   855.9575    ,   28.78564    ,
           2005,             59,   1954.720    ,   647.8724    ,   1195.074    ,   149.4934    ,   796.2490    ,   249.3073    ,   147.0785    ,   20.27518    ,   2.611676    ,   2.071161    ,  0.1001498E-02,   0.000000    ,   2.070160    ,  0.3562890    ,  0.4198537E-02,   122.5186    ,  0.2716926E-03,  0.8151759E-03,   3.955210    ,   34.56585    ,   38.52229    ,   7.894515    ,   62.66198    ,   70.55652    ,   598.8991    ,   39.44253    ,   638.3395    ,   610.7488    ,   136.6704    ,   747.4183    ,   8.722239    ,   0.000000    ,   879.0204    ,   23.06293    ,
           2005,             90,   1991.539    ,   657.2095    ,   1196.740    ,   149.4954    ,   796.2490    ,   250.9720    ,   148.2776    ,   36.82090    ,   9.336266    ,   1.666380    ,  0.1980164E-02,   0.000000    ,   1.664400    ,  0.1461453    ,  0.1066940E-01,   139.0498    ,  0.2855259E-01,  0.8575708E-02,   3.955062    ,   34.59967    ,   38.55476    ,   7.884132    ,   62.67742    ,   70.55990    ,   578.1609    ,   59.49407    ,   637.6558    ,   590.0002    ,   156.7712    ,   746.7704    ,   7.428092    ,   0.000000    ,   893.4348    ,   14.41431    ,
           2005,            120,   2014.833    ,   666.4198    ,   1200.146    ,   150.7468    ,   797.1740    ,   252.1881    ,   149.7769    ,   23.29141    ,   9.210170    ,   3.395075    ,   1.251409    ,  0.9253509    ,   1.218315    ,  0.6377623E-01,  0.7750165E-02,   148.6811    ,  0.1078055    ,   3.331096    ,   4.586426    ,   34.08503    ,   38.67135    ,   8.898810    ,   63.33438    ,   72.23279    ,   573.4894    ,   70.23656    ,   643.7250    ,   586.9746    ,   167.6560    ,   754.6292    ,   6.454443    ,   0.000000    ,   909.9451    ,   16.51031    ,
           2005,            151,   2038.902    ,   684.4011    ,   1271.965    ,   154.4055    ,   863.7944    ,   253.7305    ,   150.6901    ,   24.06487    ,   17.98221    ,   71.82136    ,   3.658992    ,   66.62093    ,   1.541443    ,  0.3664457E-01,  0.1202402E-01,   78.14642    ,  0.2421097    ,   11.58473    ,   14.61960    ,   21.69860    ,   36.31819    ,   17.10083    ,   58.83788    ,   75.93870    ,   617.4142    ,   72.11906    ,   689.5326    ,   649.1347    ,   152.6555    ,   801.7895    ,   6.995189    ,   0.000000    ,   887.2223    ,  -22.72278    ,
           2005,            181,   2243.292    ,   718.6170    ,   1426.366    ,   164.8093    ,   990.7357    ,   270.7877    ,   150.9941    ,   204.3952    ,   34.21548    ,   154.4030    ,   10.40386    ,   126.9411    ,   17.05804    ,  0.1263177    ,  0.8896551E-01,   25.46170    ,  0.1397623    ,   5.843021    ,   27.49420    ,   2.910159    ,   30.40435    ,   45.87974    ,   20.66698    ,   66.54660    ,   654.0557    ,   68.14738    ,   722.2017    ,   727.4296    ,   91.72452    ,   819.1526    ,   19.41884    ,   0.000000    ,   864.3892    ,  -22.83313    ,
           2005,            212,   2313.434    ,   785.2613    ,   1489.866    ,   175.3567    ,   1021.575    ,   292.8990    ,   150.6695    ,   70.15477    ,   66.64421    ,   63.50036    ,   10.54766    ,   30.84137    ,   22.11132    ,  0.1599993E-01,  0.3943584E-01,   2.867939    ,  0.1160911E-01,   1.352800    ,   24.12914    ,  0.3530790    ,   24.48222    ,   51.76749    ,   2.060728    ,   53.82815    ,   679.4995    ,   51.52192    ,   731.0204    ,   755.3961    ,   53.93573    ,   809.3307    ,   25.57827    ,   0.000000    ,   837.8444    ,  -26.54474    ,
           2005,            243,   2394.972    ,   825.5760    ,   1531.446    ,   186.0045    ,   1037.184    ,   308.2235    ,   149.7849    ,   81.54212    ,   40.31544    ,   41.58174    ,   10.64808    ,   15.60768    ,   15.32599    ,  0.4567470E-01,  0.4480927E-01,   1.252105    ,  0.9907313E-02,  0.6635636E-01,   22.84395    ,  0.6255961E-01,   22.90651    ,   51.71366    ,  0.3948492E-04,   51.71370    ,   690.6535    ,   24.24016    ,   714.8937    ,   765.2111    ,   24.30276    ,   789.5139    ,   22.36385    ,   0.000000    ,   813.2302    ,  -24.61426    ,
           2005,            273,   2494.722    ,   845.3977    ,   1575.979    ,   187.9294    ,   1063.910    ,   324.1028    ,   149.4995    ,   99.75140    ,   19.82170    ,   44.53202    ,   1.924841    ,   26.72799    ,   15.87921    ,  0.1834068    ,  0.3705035E-01,   12.31156    ,  0.5638182E-01,  0.1905219    ,   23.16558    ,   7.792002    ,   30.95761    ,   53.50802    ,  0.3926288    ,   53.90059    ,   700.4178    ,   16.58198    ,   716.9992    ,   777.0914    ,   24.76661    ,   801.8574    ,   23.20519    ,   0.000000    ,   837.6517    ,   24.42157    ,
           2005,            304,   2535.946    ,   849.3417    ,   1619.394    ,   187.9588    ,   1092.425    ,   338.9730    ,   149.7782    ,   41.21476    ,   3.943796    ,   43.41432    ,  0.2940083E-01,   28.51472    ,   14.87019    ,  0.1351008    ,  0.1259096E-01,   42.37654    ,  0.2036246E-01,  0.2511553    ,   8.362756    ,   29.85145    ,   38.21422    ,   46.70650    ,   14.80532    ,   61.51183    ,   682.3525    ,   15.83689    ,   698.1892    ,   737.4217    ,   60.49365    ,   797.9153    ,   22.11711    ,   0.000000    ,   862.5779    ,   24.92621    ,
           2005,            334,   2562.362    ,   851.8699    ,   1631.928    ,   187.9593    ,   1096.701    ,   347.2329    ,   149.9174    ,   26.41375    ,   2.528441    ,   12.53191    ,  0.1072230E-02,   4.271176    ,   8.259659    ,  0.4819427    ,  0.6761089E-02,   64.52890    ,  0.2103593E-03,  0.2032324E-03,   4.228693    ,   34.80103    ,   39.02956    ,   21.07783    ,   51.04403    ,   72.12187    ,   647.7457    ,   16.59908    ,   664.3450    ,   673.0522    ,   102.4442    ,   775.4965    ,   16.76235    ,   0.000000    ,   857.2762    ,  -5.301697    ,
           2005,            365,   2582.641    ,   852.9841    ,   1637.090    ,   187.9648    ,   1096.715    ,   352.3717    ,   150.3633    ,   20.27832    ,   1.114748    ,   5.165582    ,  0.5305534E-02,  0.2145149E-01,   5.138828    ,  0.9338820    ,  0.1970127E-02,   85.99229    ,  0.1413398E-05,  0.4186525E-05,   3.954547    ,   35.11697    ,   39.07120    ,   9.031300    ,   63.87989    ,   72.90997    ,   630.4069    ,   29.63514    ,   660.0411    ,   643.3927    ,   128.6320    ,   772.0223    ,   13.01436    ,   0.000000    ,   871.9675    ,   14.69122    ,
           2006,             31,   2615.458    ,   855.5142    ,   1640.381    ,   187.9802    ,   1096.715    ,   355.6469    ,   151.2305    ,   32.81701    ,   2.530520    ,   3.290419    ,  0.1536472E-01,   0.000000    ,   3.275053    ,   1.009361    ,  0.3431865E-02,   110.8016    ,  0.2270412E-04,  0.1840551E-04,   3.954462    ,   35.11721    ,   39.07120    ,   8.052378    ,   64.88837    ,   72.93972    ,   606.3539    ,   52.18970    ,   658.5443    ,   618.3608    ,   152.1953    ,   770.5552    ,   10.39449    ,   0.000000    ,   892.7656    ,   20.79810    ,
           2006,             59,   2643.826    ,   859.7210    ,   1642.423    ,   187.9819    ,   1096.715    ,   357.6887    ,   152.3359    ,   28.36154    ,   4.205804    ,   2.043336    ,  0.1643765E-02,   0.000000    ,   2.041692    ,  0.5504146    ,  0.4586541E-02,   133.4921    ,  0.7508683E-05,  0.1169772E-04,   3.954448    ,   35.11721    ,   39.07123    ,   7.937700    ,   65.00285    ,   72.94000    ,   582.5446    ,   75.11348    ,   657.6581    ,   594.4368    ,   175.2335    ,   769.6693    ,   8.635527    ,   0.000000    ,   912.3519    ,   19.58636    ,
           2006,             90,   2664.287    ,   867.0645    ,   1644.042    ,   187.9838    ,   1096.715    ,   359.2964    ,   153.9473    ,   20.45360    ,   7.343424    ,   1.610411    ,  0.2604533E-02,   0.000000    ,   1.607809    ,  0.1134402    ,  0.8417213E-02,   157.1981    ,  0.3296815E-01,  0.2745177E-01,   3.954471    ,   35.11721    ,   39.07120    ,   7.889830    ,   65.05070    ,   72.94135    ,   558.5778    ,   98.50154    ,   657.0766    ,   570.4221    ,   198.6694    ,   769.0892    ,   7.275783    ,   0.000000    ,   933.7205    ,   21.36859    ,
           2006,            120,   2708.506    ,   876.2667    ,   1646.952    ,   189.0024    ,   1097.398    ,   360.4970    ,   155.7957    ,   44.21233    ,   9.202064    ,   2.903498    ,   1.018651    ,  0.6843974    ,   1.200449    ,  0.9723650E-01,  0.1662767E-01,   163.1416    ,  0.1409642    ,   2.049577    ,   4.199310    ,   34.85711    ,   39.05633    ,   8.123932    ,   65.93429    ,   74.05800    ,   559.6799    ,   108.8646    ,   668.5446    ,   572.0031    ,   209.6561    ,   781.6589    ,   6.374263    ,   0.000000    ,   951.4294    ,   17.70892    ,
           2006,            151,   2759.702    ,   892.2328    ,   1751.324    ,   202.4478    ,   1186.593    ,   362.2296    ,   157.3853    ,   51.19401    ,   15.96578    ,   104.3723    ,   13.44561    ,   89.19370    ,   1.732992    ,  0.8780107E-01,  0.2721430E-01,   112.5002    ,  0.2353408    ,   15.38319    ,   14.82723    ,   22.05003    ,   36.87722    ,   16.45130    ,   59.47427    ,   75.92556    ,   594.4932    ,   111.6773    ,   706.1710    ,   625.7717    ,   193.2016    ,   818.9737    ,   7.236574    ,   0.000000    ,   939.0601    ,  -12.36932    ,
           2006,            181,   2821.929    ,   944.9680    ,   1845.578    ,   212.5148    ,   1263.545    ,   369.4686    ,   157.3312    ,   62.22065    ,   52.73551    ,   94.25748    ,   10.06717    ,   76.95199    ,   7.238421    ,  0.1287464E-01,  0.4669683E-01,   14.82083    ,  0.5113248E-01,   3.201756    ,   24.35302    ,   2.634550    ,   26.98761    ,   43.83684    ,   16.39996    ,   60.23679    ,   634.7535    ,   103.5357    ,   738.2883    ,   702.9434    ,   122.5702    ,   825.5127    ,   14.29206    ,   0.000000    ,   854.7369    ,  -84.32324    ,
           2006,            212,   2871.958    ,   1005.626    ,   1874.512    ,   228.4917    ,   1265.726    ,   380.2536    ,   156.3873    ,   50.02670    ,   60.65745    ,   28.93958    ,   15.97680    ,   2.177857    ,   10.78490    ,  0.5459421E-02,  0.4494138E-01,  0.6641231E-02,  0.5112866E-04,  0.1649983    ,   19.06541    ,  0.1119123E-02,   19.06652    ,   45.99980    ,  0.7556703E-03,   46.00055    ,   656.5258    ,   67.09828    ,   723.6243    ,   721.5911    ,   67.10016    ,   788.6913    ,   18.03266    ,   0.000000    ,   806.7813    ,  -47.95557    ,
           2006,            243,   2917.342    ,   1045.568    ,   1899.168    ,   239.8311    ,   1269.515    ,   389.7804    ,   155.1061    ,   45.38568    ,   39.94341    ,   24.65378    ,   11.33950    ,   3.787279    ,   9.527011    ,  0.2354257E-01,  0.3948886E-01,  0.1439923    ,  0.3127895E-02,  0.1877390E-01,   19.86125    ,  0.1011334E-01,   19.87136    ,   47.29742    ,   0.000000    ,   47.29742    ,   667.2462    ,   34.63213    ,   701.8794    ,   734.4049    ,   34.64224    ,   769.0482    ,   17.38544    ,   0.000000    ,   786.6437    ,  -20.13763    ,
           2006,            273,   2966.752    ,   1063.363    ,   1925.136    ,   244.3946    ,   1282.565    ,   398.1400    ,   154.0178    ,   49.40937    ,   17.79372    ,   25.97101    ,   4.563921    ,   13.04689    ,   8.360195    ,  0.1245071    ,  0.1801486E-01,   8.707119    ,  0.9941950E-01,  0.7883183E-02,   22.46869    ,   1.312564    ,   23.78126    ,   50.19995    ,  0.6273018E-01,   50.26266    ,   670.7585    ,   22.43543    ,   693.1942    ,   743.4272    ,   23.81072    ,   767.2381    ,   16.68954    ,   0.000000    ,   792.8759    ,   6.232178    ,
           2006,            304,   2996.999    ,   1071.996    ,   1943.911    ,   244.8894    ,   1292.461    ,   406.5221    ,   152.9317    ,   30.23743    ,   8.631207    ,   18.77301    ,  0.4947494    ,   9.895937    ,   8.382312    ,  0.2480181    ,  0.1016208E-01,   8.994340    ,  0.4553458E-02,  0.2786968E-02,   10.54111    ,   22.38211    ,   32.92318    ,   40.16307    ,   15.50109    ,   55.66415    ,   658.3868    ,   20.90125    ,   679.2869    ,   709.0909    ,   58.78445    ,   767.8742    ,   16.44395    ,   0.000000    ,   793.5748    ,  0.6989746    ,
           2006,            334,   3054.047    ,   1075.828    ,   1949.459    ,   244.9063    ,   1292.890    ,   411.6317    ,   152.4943    ,   57.04533    ,   3.831454    ,   5.543366    ,  0.1748110E-01,  0.4160153    ,   5.109862    ,   1.095411    ,  0.9054396E-02,   50.67135    ,  0.4463157E-02,  0.3435604E-01,   4.390513    ,   30.88134    ,   35.27187    ,   19.80694    ,   47.53675    ,   67.34366    ,   635.7301    ,   23.56886    ,   659.2999    ,   659.9276    ,   101.9870    ,   761.9154    ,   13.13045    ,   0.000000    ,   826.8253    ,   33.25049    ,
           2006,            365,   3081.679    ,   1077.421    ,   1952.947    ,   244.9184    ,   1292.890    ,   415.0951    ,   152.5800    ,   27.62745    ,   1.591274    ,   3.492224    ,  0.1233059E-01,  0.1641094E-01,   3.463482    ,   1.115866    ,  0.1627631E-02,   84.90584    ,  0.1992238E-06,  0.6239035E-06,   3.956344    ,   31.52324    ,   35.47912    ,   11.73249    ,   57.23018    ,   68.96278    ,   617.6570    ,   38.51967    ,   656.1758    ,   633.3459    ,   127.2731    ,   760.6177    ,   10.65529    ,   0.000000    ,   857.2978    ,   30.47247    ,
           2007,             31,   3111.993    ,   1080.168    ,   1955.220    ,   244.9382    ,   1292.890    ,   417.3655    ,   153.1324    ,   30.32559    ,   2.744574    ,   2.289073    ,  0.1888476E-01,   0.000000    ,   2.270186    ,   1.024213    ,  0.2673847E-02,   115.8209    ,   0.000000    ,  0.3606591E-05,   3.954462    ,   31.52743    ,   35.48177    ,   9.125642    ,   60.41367    ,   69.53954    ,   592.2119    ,   62.58083    ,   654.7921    ,   605.2921    ,   154.5219    ,   759.8134    ,   8.646294    ,   0.000000    ,   885.3103    ,   28.01251    ,
           2007,             59,   3148.979    ,   1086.468    ,   1956.658    ,   244.9383    ,   1292.890    ,   418.8016    ,   153.9337    ,   36.99208    ,   6.299291    ,   1.436687    ,  0.3640552E-03,   0.000000    ,   1.436322    ,  0.6343897    ,  0.8522178E-02,   140.0100    ,  0.1539548E-02,  0.5378355E-04,   3.954448    ,   31.52744    ,   35.48177    ,   8.313921    ,   61.31651    ,   69.63098    ,   569.1169    ,   85.13284    ,   654.2489    ,   581.3853    ,   177.9768    ,   759.3616    ,   7.246931    ,   0.000000    ,   907.2645    ,   21.95422    ,
           2007,             90,   3216.592    ,   1097.495    ,   1957.884    ,   244.9447    ,   1292.918    ,   419.9793    ,   155.3934    ,   67.62168    ,   11.02553    ,   1.216980    ,  0.6799555E-02,  0.3248366E-01,   1.177695    ,  0.2622984    ,  0.1573706E-01,   177.9789    ,  0.4278769E-01,  0.8020032E-01,   3.955324    ,   31.62337    ,   35.57918    ,   8.206329    ,   61.47976    ,   69.68573    ,   554.2553    ,   100.9890    ,   655.2454    ,   566.4170    ,   194.0921    ,   760.5103    ,   6.235152    ,   0.000000    ,   945.0440    ,   37.77948    ,
           2007,            120,   3262.999    ,   1108.026    ,   1959.365    ,   245.3391    ,   1293.117    ,   420.9050    ,   157.3754    ,   46.41943    ,   10.53052    ,   1.514722    ,  0.3944185    ,  0.1922813    ,  0.9280226    ,  0.1465628    ,  0.1603898E-01,   206.7000    ,  0.1710925    ,   1.519535    ,   4.050358    ,   32.01619    ,   36.06668    ,   8.925421    ,   61.50870    ,   70.43419    ,   556.8404    ,   108.1224    ,   664.9631    ,   569.8162    ,   201.6473    ,   771.4641    ,   5.607468    ,   0.000000    ,   984.1045    ,   39.06049    ,
           2007,            151,   3321.625    ,   1121.225    ,   1996.497    ,   248.6989    ,   1325.190    ,   422.6009    ,   159.7498    ,   58.62225    ,   13.20027    ,   37.12835    ,   3.360214    ,   32.07233    ,   1.695767    ,  0.9611738E-01,  0.2076266E-01,   178.8903    ,  0.2557910    ,   11.30481    ,   8.996284    ,   28.83671    ,   37.83292    ,   15.05820    ,   60.97782    ,   76.03611    ,   600.1298    ,   109.7393    ,   709.8702    ,   624.1843    ,   199.5539    ,   823.7393    ,   6.842927    ,   0.000000    ,   1009.845    ,   25.74042    ,
           2007,            181,   3415.644    ,   1158.148    ,   2154.400    ,   260.4904    ,   1456.359    ,   437.5463    ,   161.0482    ,   94.04060    ,   36.92320    ,   157.9044    ,   11.79196    ,   131.1673    ,   14.94506    ,  0.6681892E-01,  0.4251900E-01,   50.71082    ,  0.1940023    ,   11.59550    ,   22.70638    ,   9.575355    ,   32.28176    ,   33.18649    ,   36.41320    ,   69.59963    ,   666.5316    ,   108.0758    ,   774.6081    ,   722.4244    ,   154.0644    ,   876.4894    ,   19.37149    ,   0.000000    ,   946.8754    ,  -62.96948    ,
           2007,            212,   3445.120    ,   1214.926    ,   2223.534    ,   275.0475    ,   1484.823    ,   463.6627    ,   160.9752    ,   29.47813    ,   56.77687    ,   69.13770    ,   14.55748    ,   28.46374    ,   26.11646    ,  0.1207975E-02,  0.2184980E-01,   2.759600    ,  0.8093171E-02,   1.160875    ,   20.49742    ,  0.4577591    ,   20.95515    ,   47.05787    ,   3.331953    ,   50.38977    ,   669.1801    ,   86.49707    ,   755.6769    ,   736.7354    ,   90.28678    ,   827.0219    ,   27.22326    ,   0.000000    ,   857.0362    ,  -89.83923    ,
           2007,            243,   3519.818    ,   1260.134    ,   2264.322    ,   284.8155    ,   1496.386    ,   483.1161    ,   160.4866    ,   74.70540    ,   45.21005    ,   40.78637    ,   9.768115    ,   11.56459    ,   19.45360    ,  0.3729282E-01,  0.5019464E-01,  0.6888574    ,  0.5392919E-02,  0.1110330    ,   22.37528    ,  0.3696987E-01,   22.41225    ,   50.51680    ,  0.1727309E-03,   50.51698    ,   680.3336    ,   50.20325    ,   730.5374    ,   753.2256    ,   50.24039    ,   803.4666    ,   24.57874    ,   0.000000    ,   828.8276    ,  -28.20856    ,
           2007,            273,   3601.771    ,   1286.272    ,   2302.174    ,   288.2964    ,   1514.419    ,   499.4484    ,   160.0712    ,   81.94749    ,   26.13585    ,   37.84769    ,   3.481141    ,   18.03380    ,   16.33278    ,  0.1604652    ,  0.3206365E-01,   4.906184    ,  0.1855458E-01,  0.3950138E-01,   22.64870    ,   5.305638    ,   27.95434    ,   51.61768    ,  0.9458452E-01,   51.71230    ,   685.2249    ,   38.79778    ,   724.0227    ,   759.4913    ,   44.19800    ,   803.6893    ,   23.15637    ,   0.000000    ,   831.9628    ,   3.135132    ,
           2007,            304,   3639.810    ,   1292.199    ,   2331.293    ,   288.3218    ,   1531.134    ,   511.8286    ,   159.9304    ,   38.04203    ,   5.928303    ,   29.12230    ,  0.2548422E-01,   16.71649    ,   12.38033    ,  0.1816531    ,  0.1526008E-01,   29.56610    ,  0.1727846E-01,  0.3953382E-01,   11.40546    ,   24.83166    ,   36.23712    ,   45.26184    ,   12.39249    ,   57.65436    ,   670.0798    ,   37.00255    ,   707.0815    ,   726.7471    ,   74.22670    ,   800.9730    ,   20.00156    ,   0.000000    ,   850.7554    ,   18.79260    ,
           2007,            334,   3676.576    ,   1296.193    ,   2339.695    ,   288.3276    ,   1532.418    ,   518.9315    ,   159.9189    ,   36.76147    ,   3.994323    ,   8.394552    ,  0.6695160E-02,   1.284939    ,   7.102921    ,  0.6420843    ,  0.7358104E-02,   52.57416    ,  0.6926336E-03,  0.2025337E-03,   4.168660    ,   34.79679    ,   38.96508    ,   20.06065    ,   50.50767    ,   70.56821    ,   641.9791    ,   38.58438    ,   680.5636    ,   666.2084    ,   123.8888    ,   790.0969    ,   15.47854    ,   0.000000    ,   858.8018    ,   8.046448    ,
