           YEAR,            DAY,         PREACC,        EVAPACC,         ROFACC,        ROFOACC,        ROFSACC,        ROFBACC,        DSTGACC,            PRE,           EVAP,            ROF,           ROFO,           ROFS,           ROFB,          SNCAN,           RCAN,            SNO,           WSNO,           PNDW,          LQWS1,          FRWS1,          ALWS1,          LQWS2,          FRWS2,          ALWS2,          LQWS3,          FRWS3,          ALWS3,           LQWS,           FRWS,           ALWS,            LZS,            DZS,            STG,           DSTG,
           2007,            365,   3709.772    ,   1297.380    ,   2344.120    ,   288.3279    ,   1532.423    ,   523.3486    ,   160.2226    ,   33.20496    ,   1.187036    ,   4.426136    ,  0.1915426E-02,  0.7213481E-02,   4.417012    ,   1.214557    ,  0.1166831E-02,   81.11835    ,  0.1212033E-03,  0.3509060E-05,   3.954462    ,   35.02255    ,   38.97670    ,   9.087176    ,   62.45827    ,   71.54571    ,   618.7672    ,   58.43920    ,   677.2075    ,   631.8088    ,   155.9200    ,   787.7299    ,   12.04675    ,   0.000000    ,   882.1100    ,   23.30817    ,
           2008,             31,   3738.350    ,   1299.724    ,   2346.845    ,   288.3325    ,   1532.423    ,   526.0775    ,   160.8286    ,   28.58947    ,   2.341811    ,   2.734486    ,  0.5850108E-02,   0.000000    ,   2.728635    ,   1.029500    ,  0.1739248E-02,   106.7254    ,   0.000000    ,  0.3260150E-05,   3.954462    ,   35.02255    ,   38.97670    ,   8.012198    ,   63.55988    ,   71.57178    ,   590.3876    ,   85.86446    ,   676.2520    ,   602.3542    ,   184.4469    ,   786.8004    ,   9.493883    ,   0.000000    ,   904.0516    ,   21.94165    ,
           2008,             60,   3762.523    ,   1304.213    ,   2348.577    ,   288.3372    ,   1532.423    ,   527.7968    ,   161.6742    ,   24.17935    ,   4.488840    ,   1.724777    ,  0.4824533E-02,   0.000000    ,   1.719953    ,  0.5476714    ,  0.5221004E-02,   132.2630    ,  0.7887964E-03,  0.2957116E-03,   3.954453    ,   35.02254    ,   38.97670    ,   7.903102    ,   63.66878    ,   71.57211    ,   562.4172    ,   113.2761    ,   675.6923    ,   574.2747    ,   211.9674    ,   786.2411    ,   7.802365    ,   0.000000    ,   926.8628    ,   22.81116    ,
           2008,             91,   3796.229    ,   1313.709    ,   2349.907    ,   288.3387    ,   1532.423    ,   529.1022    ,   162.7514    ,   33.70551    ,   9.496407    ,   1.308211    ,  0.2456259E-02,   0.000000    ,   1.305754    ,  0.1522140    ,  0.8823277E-02,   149.7556    ,  0.6646378E-02,  0.4506659E-02,   3.954636    ,   35.02233    ,   38.97670    ,   7.890203    ,   63.68193    ,   71.57209    ,   541.4105    ,   133.6848    ,   675.0958    ,   553.2554    ,   232.3891    ,   785.6446    ,   6.573476    ,   0.000000    ,   942.1420    ,   15.27924    ,
           2008,            121,   3831.793    ,   1324.066    ,   2351.033    ,   288.5359    ,   1532.427    ,   530.0371    ,   164.1096    ,   35.55504    ,   10.35761    ,   1.134999    ,  0.1973266    ,  0.4001033E-02,  0.9336720    ,  0.1492490    ,  0.1019731E-01,   174.8486    ,  0.6788704E-01,  0.4276002    ,   3.963738    ,   35.01350    ,   38.97803    ,   7.898232    ,   63.73770    ,   71.63562    ,   529.2310    ,   148.1471    ,   677.3764    ,   541.0930    ,   246.8983    ,   787.9901    ,   5.648412    ,   0.000000    ,   968.7150    ,   26.57300    ,
           2008,            152,   3900.740    ,   1334.227    ,   2384.845    ,   301.8562    ,   1551.950    ,   530.9999    ,   165.6810    ,   68.94520    ,   10.15841    ,   33.80848    ,   13.32036    ,   19.52265    ,  0.9654563    ,  0.1407150    ,  0.2604865E-01,   144.1256    ,  0.3411881    ,   17.11499    ,   7.664886    ,   30.92186    ,   38.58684    ,   11.55136    ,   64.46909    ,   76.02042    ,   565.9518    ,   152.6957    ,   718.6467    ,   585.1680    ,   248.0867    ,   833.2540    ,   5.573627    ,   0.000000    ,   983.4617    ,   14.74664    ,
           2008,            182,   3964.062    ,   1365.431    ,   2517.845    ,   312.2303    ,   1669.035    ,   536.5380    ,   166.8611    ,   63.31026    ,   31.20396    ,   132.9978    ,   10.37412    ,   117.0848    ,   5.538916    ,  0.7471232E-01,  0.3181837E-01,   58.32404    ,  0.1737549    ,   11.10426    ,   21.52524    ,   11.21468    ,   32.73989    ,   29.17440    ,   41.50135    ,   70.67570    ,   634.6315    ,   151.1485    ,   785.7806    ,   685.3312    ,   203.8645    ,   889.1962    ,   11.76401    ,   0.000000    ,   959.5638    ,  -23.89789    ,
           2008,            213,   4026.172    ,   1423.414    ,   2576.677    ,   323.8652    ,   1698.132    ,   554.6348    ,   166.9685    ,   62.09044    ,   57.98252    ,   58.83022    ,   11.63521    ,   29.09621    ,   18.09878    ,  0.2916824E-01,  0.4927687E-01,   3.043322    ,  0.1954394E-01,   1.595189    ,   22.16526    ,  0.3083060    ,   22.47356    ,   48.26355    ,   2.262071    ,   50.52560    ,   649.3558    ,   128.1941    ,   777.5500    ,   719.7846    ,   130.7645    ,   850.5491    ,   22.12455    ,   0.000000    ,   875.8138    ,  -83.74994    ,
           2008,            244,   4106.223    ,   1464.651    ,   2611.319    ,   334.5238    ,   1705.120    ,   571.6332    ,   166.7152    ,   80.05261    ,   41.23545    ,   34.64806    ,   10.65906    ,   6.989954    ,   16.99903    ,  0.5604881E-01,  0.4643018E-01,  0.5494212    ,  0.7309030E-02,  0.1726487    ,   20.87548    ,  0.3132601E-01,   20.90683    ,   48.22651    ,  0.1504181E-03,   48.22666    ,   658.4811    ,   96.30289    ,   754.7855    ,   727.5831    ,   96.33437    ,   823.9191    ,   22.83415    ,   0.000000    ,   847.4112    ,  -28.40265    ,
           2008,            274,   4160.206    ,   1488.079    ,   2654.436    ,   335.1117    ,   1729.047    ,   590.2345    ,   166.6993    ,   53.99272    ,   23.42674    ,   43.11673    ,  0.5884861    ,   23.92612    ,   18.60213    ,  0.8070970E-01,  0.2750965E-01,   5.429715    ,  0.2768105E-01,  0.1264051    ,   25.49250    ,   3.564230    ,   29.05676    ,   53.81578    ,  0.1988768    ,   54.01467    ,   671.1696    ,   81.99610    ,   753.1649    ,   750.4778    ,   85.75921    ,   836.2363    ,   24.66244    ,   0.000000    ,   866.4658    ,   19.05463    ,
           2008,            305,   4188.015    ,   1495.993    ,   2677.913    ,   335.1942    ,   1738.213    ,   604.4561    ,   166.5718    ,   27.83304    ,   7.913562    ,   23.47438    ,  0.8359686E-01,   9.168964    ,   14.22179    ,  0.1207792    ,  0.1164199E-01,   12.95299    ,  0.5655391E-02,  0.9863149E-02,   8.648959    ,   25.62819    ,   34.27719    ,   39.20791    ,   16.35906    ,   55.56704    ,   653.7048    ,   79.09488    ,   732.8004    ,   701.5617    ,   121.0821    ,   822.6447    ,   21.54621    ,   0.000000    ,   857.2811    ,  -9.184753    ,
           2008,            335,   4214.379    ,   1498.543    ,   2685.488    ,   335.1944    ,   1738.711    ,   611.5039    ,   166.5469    ,   26.38022    ,   2.548328    ,   7.571532    ,  0.1106973E-02,  0.5231038    ,   7.047319    ,  0.3222032    ,  0.1141720E-01,   32.96182    ,  0.6622899E-02,  0.2550165E-02,   3.963387    ,   32.41766    ,   36.38060    ,   15.48287    ,   54.34521    ,   69.82806    ,   627.5027    ,   81.82961    ,   709.3318    ,   646.9490    ,   168.5925    ,   815.5405    ,   15.47683    ,   0.000000    ,   864.3181    ,   7.037048    ,
           2008,            366,   4263.859    ,   1500.118    ,   2689.637    ,   335.1949    ,   1738.726    ,   615.6370    ,   166.8898    ,   49.50187    ,   1.576957    ,   4.152868    ,  0.7191818E-03,  0.1908721E-01,   4.133061    ,   1.475949    ,  0.8826126E-03,   68.80534    ,  0.1537534E-07,  0.1445353E-05,   3.954481    ,   32.43734    ,   36.39161    ,   8.266801    ,   61.85327    ,   70.11974    ,   604.1296    ,   103.4653    ,   707.5945    ,   616.3508    ,   197.7559    ,   814.1058    ,   11.68353    ,   0.000000    ,   896.0719    ,   31.75378    ,
           2009,             31,   4287.950    ,   1502.138    ,   2692.190    ,   335.1978    ,   1738.726    ,   618.1774    ,   167.5871    ,   24.10021    ,   2.019744    ,   2.543689    ,  0.3390307E-02,   0.000000    ,   2.540299    ,  0.8030487    ,  0.3079588E-02,   102.0558    ,  0.1556690E-06,  0.7187036E-05,   3.954462    ,   32.43749    ,   36.39161    ,   7.885421    ,   62.24060    ,   70.12533    ,   571.4146    ,   135.4176    ,   706.8318    ,   583.2545    ,   230.0957    ,   813.3488    ,   9.179547    ,   0.000000    ,   925.3947    ,   29.32281    ,
           2009,             59,   4320.300    ,   1506.045    ,   2693.741    ,   335.1984    ,   1738.726    ,   619.7204    ,   168.3758    ,   32.36831    ,   3.907464    ,   1.545024    ,  0.1364583E-02,   0.000000    ,   1.543658    ,  0.3495031    ,  0.7673646E-02,   120.3325    ,  0.1933983E-04,  0.1505747E-04,   3.954465    ,   32.43742    ,   36.39178    ,   7.883883    ,   62.24204    ,   70.12533    ,   542.2736    ,   164.1769    ,   706.4487    ,   554.1120    ,   258.8564    ,   812.9658    ,   7.532988    ,   0.000000    ,   941.1907    ,   15.79596    ,
           2009,             90,   4359.165    ,   1514.827    ,   2694.914    ,   335.1984    ,   1738.726    ,   620.9167    ,   169.6317    ,   38.87564    ,   8.781460    ,   1.194916    ,  0.6199830E-04,   0.000000    ,   1.194855    ,  0.2935394    ,  0.8480540E-02,   156.9255    ,  0.1115904E-01,  0.6462236E-02,   3.954462    ,   32.43760    ,   36.39171    ,   7.883874    ,   62.24206    ,   70.12533    ,   519.3573    ,   186.8827    ,   706.2381    ,   531.1956    ,   281.5624    ,   812.7551    ,   6.298262    ,   0.000000    ,   976.2952    ,   35.10449    ,
           2009,            120,   4400.010    ,   1527.266    ,   2696.170    ,   335.5209    ,   1738.743    ,   621.7734    ,   171.0875    ,   40.85200    ,   12.44121    ,   1.198021    ,  0.3224891    ,  0.1652747E-01,  0.8590040    ,  0.1767822    ,  0.1342539E-01,   173.4696    ,  0.1088382    ,  0.9476668    ,   3.993129    ,   33.42934    ,   37.42248    ,   8.169898    ,   62.52808    ,   70.69850    ,   513.5596    ,   200.0539    ,   713.6130    ,   525.7226    ,   296.0114    ,   821.7340    ,   5.427503    ,   0.000000    ,   1000.929    ,   24.63428    ,
           2009,            151,   4428.439    ,   1537.179    ,   2709.206    ,   338.5833    ,   1747.745    ,   622.7224    ,   172.7472    ,   28.41281    ,   9.911932    ,   13.02255    ,   3.062688    ,   9.003927    ,  0.9559265    ,  0.3229558E-01,  0.1236648E-01,   157.8884    ,  0.2429080    ,   7.827208    ,   5.533791    ,   32.71353    ,   38.24721    ,   9.922663    ,   64.20796    ,   74.13050    ,   536.5352    ,   204.1749    ,   740.7111    ,   551.9917    ,   301.0964    ,   853.0888    ,   5.522986    ,   0.000000    ,   1016.788    ,   15.85846    ,
           2009,            181,   4473.366    ,   1576.910    ,   2839.202    ,   350.0636    ,   1862.534    ,   626.4473    ,   173.5129    ,   44.93277    ,   39.73125    ,   129.9924    ,   11.48040    ,   114.7870    ,   3.724872    ,  0.2365528E-01,  0.3795021E-01,   31.73757    ,  0.9493911E-01,   7.853368    ,   23.03262    ,   7.804693    ,   30.83731    ,   33.99870    ,   33.36549    ,   67.36414    ,   601.4327    ,   201.3167    ,   802.7491    ,   658.4641    ,   242.4869    ,   900.9506    ,   10.14268    ,   0.000000    ,   942.9885    ,  -73.79938    ,
           2009,            212,   4549.510    ,   1639.031    ,   2871.503    ,   364.3593    ,   1871.812    ,   635.1686    ,   173.7446    ,   76.19557    ,   62.12009    ,   32.29702    ,   14.29569    ,   9.277781    ,   8.723510    ,  0.2547431E-02,  0.5705462E-01,  0.3528692    ,  0.1622074E-02,  0.5972834    ,   22.08431    ,  0.7810724E-01,   22.16240    ,   49.10547    ,  0.4668368    ,   49.57228    ,   632.2710    ,   174.3768    ,   806.6467    ,   703.4608    ,   174.9218    ,   878.3813    ,   15.91375    ,   0.000000    ,   894.7099    ,  -48.27863    ,
           2009,            243,   4603.010    ,   1687.081    ,   2909.575    ,   376.6527    ,   1879.279    ,   653.4880    ,   173.8820    ,   53.53706    ,   48.04696    ,   38.07660    ,   12.29378    ,   7.464295    ,   18.31847    ,  0.2093382E-01,  0.4515162E-01,  0.3830838    ,  0.5097878E-02,  0.1893369    ,   22.07973    ,  0.5748807E-02,   22.08549    ,   50.02997    ,   0.000000    ,   50.02997    ,   659.8000    ,   130.6810    ,   790.4807    ,   731.9097    ,   130.6867    ,   862.5961    ,   23.86672    ,   0.000000    ,   886.9168    ,  -7.793091    ,
           2009,            273,   4624.217    ,   1708.753    ,   2937.663    ,   383.6482    ,   1882.671    ,   671.1989    ,   173.7184    ,   21.24597    ,   21.67204    ,   28.09486    ,   6.995848    ,   3.387405    ,   17.71159    ,  0.1819518E-01,  0.2039639E-01,  0.2988632    ,  0.1640123E-02,  0.1373461E-01,   19.01131    ,   1.022976    ,   20.03429    ,   47.13849    ,  0.5167857E-02,   47.14366    ,   660.4521    ,   107.7175    ,   768.1689    ,   726.6019    ,   108.7456    ,   835.3469    ,   24.12921    ,   0.000000    ,   859.8156    ,  -27.10120    ,
           2009,            304,   4670.239    ,   1716.607    ,   2956.566    ,   383.7805    ,   1890.179    ,   682.4594    ,   173.5337    ,   45.99911    ,   7.854452    ,   18.89921    ,  0.1321437    ,   7.506696    ,   11.26039    ,  0.2980768    ,  0.2141497E-01,   13.82666    ,  0.1490280E-01,  0.2298713E-01,   6.113550    ,   23.02583    ,   29.13939    ,   37.23738    ,   17.74364    ,   54.98110    ,   638.4979    ,   101.4035    ,   739.9009    ,   681.8488    ,   142.1729    ,   824.0214    ,   18.93172    ,   0.000000    ,   857.1144    ,  -2.701172    ,
           2009,            334,   4710.726    ,   1721.706    ,   2962.371    ,   383.7812    ,   1890.386    ,   687.9991    ,   173.5868    ,   40.47640    ,   5.100382    ,   5.794236    ,  0.1148732E-02,  0.2533373    ,   5.539751    ,  0.8096402    ,  0.5842973E-02,   43.14722    ,  0.4716793E-03,  0.2916967E-03,   4.576622    ,   26.48503    ,   31.06163    ,   19.43161    ,   48.10966    ,   67.54108    ,   620.1213    ,   103.1337    ,   723.2556    ,   644.1296    ,   177.7284    ,   821.8583    ,   13.60713    ,   0.000000    ,   879.4297    ,   22.31531    ,
           2009,            365,   4735.085    ,   1723.503    ,   2965.683    ,   383.7814    ,   1890.386    ,   691.3006    ,   173.8144    ,   24.37019    ,   1.794096    ,   3.318605    ,  0.1723341E-02,  0.1539075E-01,   3.301489    ,  0.9700078    ,  0.2372528E-02,   64.06435    ,  0.3705417E-04,  0.5459717E-05,   3.962326    ,   27.24963    ,   31.21272    ,   10.54578    ,   58.60007    ,   69.14564    ,   597.5084    ,   122.9215    ,   720.4301    ,   612.0165    ,   208.7712    ,   820.7884    ,   10.39389    ,   0.000000    ,   896.2170    ,   16.78729    ,
           2010,             31,   4763.024    ,   1726.807    ,   2967.816    ,   383.7839    ,   1890.386    ,   693.4103    ,   174.2504    ,   27.96966    ,   3.301575    ,   2.114355    ,  0.4735523E-02,   0.000000    ,   2.109619    ,  0.6827369    ,  0.6841161E-02,   87.18340    ,  0.2017967E-04,  0.9522061E-05,   3.954462    ,   27.25938    ,   31.21456    ,   8.507450    ,   60.89930    ,   69.40626    ,   572.0098    ,   147.5897    ,   719.5989    ,   584.4717    ,   235.7484    ,   820.2197    ,   8.337596    ,   0.000000    ,   916.4310    ,   20.21393    ,
           2010,             59,   4780.871    ,   1731.045    ,   2969.150    ,   383.7839    ,   1890.386    ,   694.7623    ,   174.8052    ,   17.85982    ,   4.239846    ,   1.352444    ,  0.1038836E-04,   0.000000    ,   1.352434    ,  0.2398341    ,  0.9607880E-02,   107.5392    ,  0.2081644E-02,  0.8342821E-03,   3.954448    ,   27.25996    ,   31.21453    ,   8.183882    ,   61.22598    ,   69.40931    ,   554.5530    ,   164.6488    ,   719.2048    ,   566.6914    ,   253.1347    ,   819.8287    ,   7.033953    ,   0.000000    ,   934.6497    ,   18.21875    ,
           2010,             90,   4804.772    ,   1737.287    ,   2970.272    ,   383.7839    ,   1890.386    ,   695.8933    ,   175.5670    ,   23.91445    ,   6.242593    ,   1.128779    ,  0.1629253E-03,   0.000000    ,   1.128617    ,  0.1101321    ,  0.7984648E-02,   122.6211    ,  0.6922376E-02,  0.4295551E-01,   3.954746    ,   27.26585    ,   31.22022    ,   7.938898    ,   61.46813    ,   69.40672    ,   541.6339    ,   178.3521    ,   719.9865    ,   553.5275    ,   267.0861    ,   820.6134    ,   6.103647    ,   0.000000    ,   949.4647    ,   14.81500    ,
           2010,            120,   4841.851    ,   1747.189    ,   2977.758    ,   384.6883    ,   1896.060    ,   696.7896    ,   176.3751    ,   37.09430    ,   9.900461    ,   7.474186    ,  0.9050351    ,   5.671751    ,  0.8973984    ,  0.1164622    ,  0.1348101E-01,   117.5787    ,  0.7202385E-01,   2.180237    ,   5.029234    ,   29.04920    ,   34.07846    ,   10.16102    ,   61.87833    ,   72.03899    ,   538.5944    ,   189.5111    ,   728.1058    ,   553.7846    ,   280.4386    ,   834.2233    ,   5.519141    ,   0.000000    ,   957.5234    ,   8.058716    ,
           2010,            151,   4874.458    ,   1761.339    ,   3014.985    ,   388.3087    ,   1928.297    ,   698.1549    ,   177.2115    ,   32.60201    ,   14.15064    ,   37.23040    ,   3.620653    ,   32.24340    ,   1.366289    ,  0.8605663E-01,  0.1684898E-01,   76.75592    ,  0.1759447    ,   7.942794    ,   10.58920    ,   26.06077    ,   36.65004    ,   13.87203    ,   62.52752    ,   76.39950    ,   570.5516    ,   193.2118    ,   763.7646    ,   595.0128    ,   281.8001    ,   876.8141    ,   6.345836    ,   0.000000    ,   960.1935    ,   2.670044    ,
           2010,            181,   4924.764    ,   1804.964    ,   3103.914    ,   394.7859    ,   2006.715    ,   702.1913    ,   177.5162    ,   50.29302    ,   43.62376    ,   88.93087    ,   6.477599    ,   78.41788    ,   4.035399    ,  0.3414358E-01,  0.3993416E-01,   13.91163    ,  0.9320611E-01,   3.288728    ,   23.87289    ,   4.659362    ,   28.53225    ,   36.54392    ,   29.22448    ,   65.76838    ,   599.0640    ,   192.0105    ,   791.0748    ,   659.4808    ,   225.8943    ,   885.3754    ,   10.13009    ,   0.000000    ,   909.5842    ,  -50.60925    ,
           2010,            212,   4964.736    ,   1854.388    ,   3125.328    ,   408.4641    ,   2009.056    ,   707.5757    ,   177.3852    ,   40.00467    ,   49.42212    ,   21.40621    ,   13.67840    ,   2.341982    ,   5.385828    ,  0.6233326E-02,  0.3414713E-01,  0.8134419E-01,  0.1725769E-02,  0.4458548    ,   19.63279    ,  0.2812203E-01,   19.66092    ,   45.91753    ,  0.1483869    ,   46.06595    ,   616.0188    ,   170.8059    ,   786.8239    ,   681.5692    ,   170.9824    ,   852.5507    ,   11.91646    ,   0.000000    ,   864.5899    ,  -44.99432    ,
           2010,            243,   5022.684    ,   1899.422    ,   3148.111    ,   419.3085    ,   2012.458    ,   716.1141    ,   177.1636    ,   57.97234    ,   45.03425    ,   22.78245    ,   10.84438    ,   3.400229    ,   8.537826    ,  0.2445233E-01,  0.6453906E-01,  0.3093973    ,  0.5308304E-02,  0.4807113E-01,   20.65542    ,  0.1977042E-01,   20.67519    ,   47.20618    ,  0.4794517E-06,   47.20618    ,   637.7040    ,   133.8442    ,   771.5476    ,   705.5656    ,   133.8640    ,   839.4290    ,   15.86411    ,   0.000000    ,   855.6982    ,  -8.891724    ,
           2010,            273,   5107.967    ,   1922.090    ,   3181.133    ,   421.1421    ,   2030.809    ,   728.9513    ,   177.1100    ,   85.30201    ,   22.66765    ,   33.02455    ,   1.833732    ,   18.35330    ,   12.83751    ,  0.1467944    ,  0.4943240E-01,   6.530557    ,  0.4178975E-01,  0.1765245    ,   25.21202    ,   1.154938    ,   26.36692    ,   52.56416    ,  0.1003404    ,   52.66449    ,   646.3055    ,   119.2299    ,   765.5367    ,   724.0817    ,   120.4852    ,   844.5682    ,   20.06538    ,   0.000000    ,   871.4019    ,   15.70374    ,
           2010,            304,   5122.769    ,   1932.999    ,   3206.473    ,   422.5379    ,   2039.579    ,   744.1172    ,   177.0167    ,   14.80747    ,   10.90576    ,   25.34126    ,   1.395895    ,   8.779005    ,   15.16637    ,  0.7011086E-01,  0.1003702E-01,   4.607776    ,  0.3539612E-02,  0.1205690    ,   13.16896    ,   19.25197    ,   32.42093    ,   42.98438    ,   8.289126    ,   51.27357    ,   642.8019    ,   116.9834    ,   759.7856    ,   698.9553    ,   144.5245    ,   843.4801    ,   22.03542    ,   0.000000    ,   870.2055    ,  -1.196411    ,
           2010,            334,   5160.163    ,   1936.973    ,   3213.789    ,   422.5380    ,   2039.973    ,   751.0051    ,   177.0052    ,   37.39721    ,   3.970195    ,   7.308589    ,  0.6103672E-03,  0.4199022    ,   6.888070    ,  0.8914568    ,  0.7492414E-02,   23.98352    ,  0.1114780E-02,  0.9501406E-03,   4.145823    ,   31.46355    ,   35.60901    ,   20.94521    ,   46.35877    ,   67.30390    ,   616.0859    ,   118.0528    ,   734.1378    ,   641.1769    ,   195.8751    ,   837.0507    ,   15.28722    ,   0.000000    ,   877.2237    ,   7.018188    ,
