           YEAR,            DAY,         PREACC,        EVAPACC,         ROFACC,        ROFOACC,        ROFSACC,        ROFBACC,        DSTGACC,            PRE,           EVAP,            ROF,           ROFO,           ROFS,           ROFB,          SNCAN,           RCAN,            SNO,           WSNO,           PNDW,          LQWS1,          FRWS1,          ALWS1,          LQWS2,          FRWS2,          ALWS2,          LQWS3,          FRWS3,          ALWS3,           LQWS,           FRWS,           ALWS,            LZS,            DZS,            STG,           DSTG,
           2010,            365,   5182.095    ,   1938.780    ,   3217.574    ,   422.5380    ,   2039.973    ,   754.7944    ,   177.1955    ,   21.94948    ,   1.808386    ,   3.789571    ,  0.2916980E-03,   0.000000    ,   3.789278    ,  0.8298545    ,  0.2349050E-02,   49.95756    ,  0.1315245E-05,  0.4497178E-06,   3.954462    ,   31.72546    ,   35.67965    ,   9.070490    ,   60.22598    ,   69.29626    ,   592.3023    ,   138.8400    ,   731.1407    ,   605.3273    ,   230.7915    ,   836.1166    ,   11.20660    ,   0.000000    ,   898.1136    ,   20.88995    ,
           2011,             31,   5237.250    ,   1942.959    ,   3219.932    ,   422.5387    ,   2039.973    ,   757.1527    ,   177.6819    ,   55.12420    ,   4.180838    ,   2.360192    ,  0.1328797E-02,   0.000000    ,   2.358862    ,   1.270723    ,  0.3369346E-02,   82.36968    ,  0.3501006E-04,  0.9228293E-06,   3.954485    ,   31.72543    ,   35.67965    ,   7.925247    ,   61.37096    ,   69.29683    ,   565.4570    ,   165.0584    ,   730.5154    ,   577.3367    ,   258.1548    ,   835.4919    ,   8.855236    ,   0.000000    ,   927.9906    ,   29.87695    ,
           2011,             59,   5282.845    ,   1949.656    ,   3221.421    ,   422.5412    ,   2039.973    ,   758.6329    ,   178.4479    ,   45.57300    ,   6.691247    ,   1.482159    ,  0.3060558E-02,   0.000000    ,   1.479098    ,  0.9281043    ,  0.4637589E-02,   126.7058    ,  0.7795411E-05,  0.4986734E-05,   3.954519    ,   31.72529    ,   35.67965    ,   7.884530    ,   61.41307    ,   69.29683    ,   543.4482    ,   186.6467    ,   730.0939    ,   555.2873    ,   279.7851    ,   835.0704    ,   7.379084    ,   0.000000    ,   970.0900    ,   42.09943    ,
           2011,             90,   5333.616    ,   1961.724    ,   3222.592    ,   422.5412    ,   2039.973    ,   759.8182    ,   179.6243    ,   50.75397    ,   12.06173    ,   1.186026    ,  0.3528163E-03,   0.000000    ,   1.185673    ,  0.4268960    ,  0.1456341E-01,   163.8065    ,  0.6293907E-01,  0.7100500E-02,   3.954508    ,   31.72519    ,   35.67961    ,   7.884070    ,   61.41344    ,   69.29683    ,   521.8084    ,   207.9377    ,   729.7460    ,   533.6470    ,   301.0763    ,   834.7224    ,   6.272843    ,   0.000000    ,   1005.305    ,   35.21515    ,
           2011,            120,   5391.835    ,   1975.325    ,   3223.523    ,   422.5472    ,   2039.973    ,   760.6814    ,   181.1088    ,   58.20312    ,   13.60100    ,  0.8715711    ,  0.6101399E-02,   0.000000    ,  0.8654697    ,  0.2628787    ,  0.1497709E-01,   206.9324    ,  0.1199045    ,  0.2587817    ,   3.959650    ,   31.73308    ,   35.69224    ,   7.906291    ,   61.39008    ,   69.29683    ,   513.7527    ,   217.5644    ,   731.3177    ,   525.6187    ,   310.6875    ,   836.3068    ,   5.442003    ,   0.000000    ,   1049.079    ,   43.77344    ,
           2011,            151,   5445.693    ,   1984.596    ,   3254.777    ,   427.7799    ,   2064.215    ,   762.4545    ,   182.6890    ,   53.86566    ,   9.269662    ,   31.24560    ,   5.232721    ,   24.23975    ,   1.773118    ,  0.6511320E-01,  0.2412592E-01,   169.0321    ,  0.4636365    ,   16.15224    ,   8.230642    ,   29.52486    ,   37.75550    ,   11.60884    ,   63.04952    ,   74.65826    ,   545.7798    ,   220.4161    ,   766.1957    ,   565.6193    ,   312.9905    ,   878.6095    ,   6.550765    ,   0.000000    ,   1054.745    ,   5.666626    ,
           2011,            181,   5508.294    ,   2012.873    ,   3409.287    ,   441.7333    ,   2189.203    ,   778.0274    ,   183.7531    ,   62.59013    ,   28.27365    ,   154.5141    ,   13.95307    ,   124.9881    ,   15.57305    ,  0.3420307E-01,  0.4615240E-01,   46.21169    ,  0.1725824    ,   12.54989    ,   22.47459    ,   10.45376    ,   32.92842    ,   28.53489    ,   43.01826    ,   71.55312    ,   616.8315    ,   219.2990    ,   836.1305    ,   667.8410    ,   272.7710    ,   940.6120    ,   18.81360    ,   0.000000    ,   1005.890    ,  -48.85559    ,
           2011,            212,   5579.426    ,   2072.911    ,   3464.618    ,   451.6405    ,   2216.407    ,   796.2437    ,   184.1600    ,   71.13334    ,   60.03698    ,   55.33101    ,   9.907486    ,   27.20778    ,   18.21573    ,  0.1099198E-01,  0.5068205E-01,   1.956081    ,  0.8946524E-02,   1.114785    ,   23.01886    ,  0.3652882    ,   23.38415    ,   48.84103    ,   3.882640    ,   52.72374    ,   625.6095    ,   203.4381    ,   829.0461    ,   697.4694    ,   207.6861    ,   905.1541    ,   23.13713    ,   0.000000    ,   930.3181    ,  -75.57159    ,
           2011,            243,   5616.848    ,   2111.498    ,   3502.674    ,   464.3033    ,   2219.032    ,   819.0144    ,   184.2914    ,   37.45798    ,   38.58812    ,   38.05100    ,   12.66396    ,   2.615713    ,   22.77132    ,  0.1241150E-01,  0.3037441E-01,  0.1983998    ,  0.1227162E-02,  0.1342836    ,   19.31766    ,  0.1480605E-01,   19.33249    ,   46.78990    ,  0.2561573E-06,   46.78990    ,   635.7769    ,   171.8343    ,   807.6111    ,   701.8845    ,   171.8491    ,   873.7335    ,   26.72861    ,   0.000000    ,   900.7047    ,  -29.61340    ,
           2011,            273,   5643.744    ,   2135.574    ,   3530.862    ,   470.7873    ,   2223.609    ,   836.1397    ,   184.2802    ,   26.92433    ,   24.07281    ,   28.18855    ,   6.484684    ,   4.577833    ,   17.12604    ,  0.5099195E-01,  0.1830516E-01,   1.644707    ,  0.1455890E-01,  0.1507282E-01,   20.34818    ,  0.7365614    ,   21.08477    ,   47.88367    ,  0.6517619E-01,   47.94884    ,   637.7271    ,   150.5560    ,   788.2843    ,   705.9590    ,   151.3577    ,   857.3179    ,   23.64778    ,   0.000000    ,   882.6937    ,  -18.01099    ,
           2011,            304,   5684.566    ,   2143.340    ,   3552.229    ,   471.3188    ,   2233.128    ,   847.4523    ,   184.2438    ,   40.80538    ,   7.766781    ,   21.36593    ,  0.5330659    ,   9.520593    ,   11.31226    ,  0.1181386    ,  0.2243930E-01,   9.052901    ,  0.6597565E-02,  0.1580309E-01,   12.11582    ,   19.36803    ,   31.48384    ,   41.19118    ,   8.630763    ,   49.82191    ,   629.4852    ,   145.2628    ,   774.7480    ,   682.7922    ,   173.2616    ,   856.0538    ,   18.96924    ,   0.000000    ,   884.2234    ,   1.529785    ,
           2011,            334,   5741.967    ,   2149.018    ,   3558.063    ,   471.3250    ,   2233.298    ,   853.0773    ,   184.3934    ,   57.39390    ,   5.681296    ,   5.834707    ,  0.9090513E-02,  0.2006339    ,   5.624977    ,   1.110928    ,  0.5277309E-02,   33.49897    ,  0.7120548E-03,  0.1661185E-03,   3.955953    ,   30.65334    ,   34.60967    ,   17.32907    ,   51.30425    ,   68.63332    ,   602.7682    ,   147.1942    ,   749.9634    ,   624.0532    ,   229.1518    ,   853.2064    ,   13.70105    ,   0.000000    ,   901.5195    ,   17.29608    ,
           2011,            365,   5782.953    ,   2152.942    ,   3561.356    ,   471.3510    ,   2233.298    ,   856.3450    ,   184.8427    ,   40.97765    ,   3.920515    ,   3.294216    ,  0.2615708E-01,   0.000000    ,   3.268056    ,   1.250814    ,  0.1279214E-02,   75.76787    ,   0.000000    ,  0.9097425E-05,   3.954462    ,   30.66273    ,   34.61705    ,   9.310037    ,   59.99174    ,   69.30186    ,   582.1237    ,   166.2691    ,   748.3913    ,   595.3882    ,   256.9236    ,   852.3102    ,   10.35070    ,   0.000000    ,   939.6819    ,   38.16241    ,
           2012,             31,   5825.910    ,   2158.043    ,   3563.497    ,   471.3656    ,   2233.298    ,   858.4669    ,   185.5588    ,   42.94028    ,   5.102220    ,   2.141772    ,  0.1972998E-01,   0.000000    ,   2.122046    ,   1.316436    ,  0.2057831E-02,   108.4306    ,  0.4236522E-04,  0.3510088E-04,   3.954495    ,   30.66288    ,   34.61711    ,   8.218573    ,   61.10768    ,   69.32552    ,   559.8146    ,   187.9328    ,   747.7479    ,   571.9877    ,   279.7033    ,   851.6906    ,   8.366048    ,   0.000000    ,   969.8064    ,   30.12445    ,
           2012,             60,   5862.805    ,   2164.121    ,   3564.899    ,   471.3663    ,   2233.298    ,   859.8854    ,   186.3469    ,   36.90840    ,   6.082458    ,   1.420097    ,  0.2214255E-02,   0.000000    ,   1.417882    ,  0.6466206    ,  0.8463306E-02,   127.9476    ,  0.1338239E-03,  0.1520928E-03,   3.954453    ,   30.66363    ,   34.61750    ,   7.946217    ,   61.38750    ,   69.33395    ,   537.5521    ,   209.7916    ,   747.3425    ,   549.4528    ,   301.8427    ,   851.2940    ,   7.075057    ,   0.000000    ,   986.9746    ,   17.16821    ,
           2012,             91,   5935.458    ,   2177.705    ,   3566.042    ,   471.3687    ,   2233.298    ,   861.0244    ,   187.5759    ,   72.66617    ,   13.58607    ,   1.144044    ,  0.7149435E-02,   0.000000    ,   1.136896    ,  0.5879296    ,  0.1354856E-01,   175.7333    ,  0.2754250E-01,  0.2811913E-01,   3.955381    ,   30.66167    ,   34.61697    ,   7.911753    ,   61.42644    ,   69.33759    ,   520.1881    ,   227.0165    ,   747.2007    ,   532.0552    ,   319.1046    ,   851.1553    ,   6.120899    ,   0.000000    ,   1033.642    ,   46.66736    ,
           2012,            121,   5977.336    ,   2187.112    ,   3569.575    ,   472.4518    ,   2234.794    ,   861.9707    ,   189.0365    ,   41.90985    ,   9.404744    ,   3.524757    ,   1.083263    ,   1.497026    ,  0.9444664    ,  0.1030208    ,  0.1935927E-01,   202.1632    ,  0.2408463    ,   3.209775    ,   4.626260    ,   31.35605    ,   35.98230    ,   9.018995    ,   61.81576    ,   70.83514    ,   522.5408    ,   234.7687    ,   757.3102    ,   536.1860    ,   327.9405    ,   864.1276    ,   5.630620    ,   0.000000    ,   1072.283    ,   38.64062    ,
           2012,            152,   5999.094    ,   2198.328    ,   3607.704    ,   474.7891    ,   2267.653    ,   864.9022    ,   190.5283    ,   21.75735    ,   11.21406    ,   38.12831    ,   2.337533    ,   32.85902    ,   2.931737    ,  0.4459604E-01,  0.1091473E-01,   145.7856    ,  0.2184415    ,   9.248425    ,   10.29809    ,   27.40896    ,   37.70706    ,   14.52742    ,   62.43918    ,   76.96664    ,   566.7567    ,   236.0783    ,   802.8342    ,   591.5822    ,   325.9264    ,   917.5078    ,   8.591131    ,   0.000000    ,   1072.159    , -0.1239014    ,
           2012,            182,   6158.540    ,   2226.607    ,   3795.498    ,   499.8602    ,   2398.593    ,   896.6783    ,   191.6910    ,   159.4449    ,   28.27961    ,   187.7926    ,   25.07147    ,   130.9470    ,   31.77417    ,  0.8362123E-01,  0.5568310E-01,   57.73928    ,  0.4026355    ,   21.03788    ,   21.63681    ,   12.23145    ,   33.86824    ,   30.48831    ,   41.06893    ,   71.55714    ,   614.1204    ,   234.4028    ,   848.5242    ,   666.2455    ,   287.7031    ,   953.9496    ,   27.82706    ,   0.000000    ,   1040.057    ,  -32.10193    ,
           2012,            213,   6201.265    ,   2282.911    ,   3872.700    ,   512.0851    ,   2423.555    ,   936.6894    ,   192.1698    ,   42.76209    ,   56.30283    ,   77.19875    ,   12.22550    ,   24.96318    ,   40.01002    ,  0.4676963E-02,  0.4202801E-01,   1.575103    ,  0.6808739E-02,   1.034365    ,   22.08949    ,  0.3206868    ,   22.41016    ,   47.36127    ,   4.784350    ,   52.14560    ,   625.9975    ,   215.5737    ,   841.5709    ,   695.4482    ,   220.6787    ,   916.1267    ,   34.29333    ,   0.000000    ,   952.0486    ,  -88.00812    ,
           2012,            244,   6227.845    ,   2317.397    ,   3913.418    ,   524.6891    ,   2425.571    ,   962.7976    ,   192.2448    ,   26.58278    ,   34.48380    ,   40.73198    ,   12.60434    ,   2.018374    ,   26.10925    ,  0.6045607E-02,  0.3029022E-01,  0.1214233    ,  0.9998668E-03,  0.1615738    ,   18.51982    ,  0.6812558E-02,   18.52663    ,   45.37532    ,   0.000000    ,   45.37532    ,   634.3513    ,   174.6224    ,   808.9736    ,   698.2465    ,   174.6292    ,   872.8755    ,   28.32701    ,   0.000000    ,   901.3612    ,  -50.68744    ,
           2012,            274,   6259.567    ,   2341.310    ,   3939.021    ,   530.5565    ,   2429.522    ,   978.5950    ,   192.1366    ,   31.72830    ,   23.91253    ,   25.61180    ,   5.867613    ,   3.947850    ,   15.79629    ,  0.2285695E-01,  0.2139163E-01,  0.6355665    ,  0.3010775E-02,  0.9833807E-02,   20.01130    ,  0.4906194    ,   20.50193    ,   46.98972    ,  0.7450985E-01,   47.06419    ,   632.7686    ,   155.9389    ,   788.7086    ,   699.7696    ,   156.5041    ,   856.2748    ,   22.57667    ,   0.000000    ,   879.5343    ,  -21.82690    ,
           2012,            305,   6325.104    ,   2353.120    ,   3956.058    ,   530.9639    ,   2434.805    ,   989.9467    ,   192.1324    ,   65.53321    ,   11.81121    ,   17.04409    ,  0.4092879    ,   5.281300    ,   11.35347    ,  0.4129975    ,  0.2218317E-01,   15.77841    ,  0.1532294E-01,  0.9274436E-02,   13.33742    ,   17.13713    ,   30.47454    ,   42.55215    ,   4.972246    ,   47.52444    ,   628.1469    ,   149.7512    ,   777.8987    ,   684.0365    ,   171.8605    ,   855.8976    ,   18.85784    ,   0.000000    ,   890.9844    ,   11.45013    ,
           2012,            335,   6377.290    ,   2357.933    ,   3964.807    ,   530.9642    ,   2437.690    ,   995.8362    ,   192.4116    ,   52.20337    ,   4.814735    ,   8.758004    ,  0.1248779E-02,   2.866691    ,   5.890074    ,  0.7703183    ,  0.1065000E-01,   60.77098    ,  0.1669182E-01,  0.1699354E-02,   7.166393    ,   26.10216    ,   33.26857    ,   34.01136    ,   28.37878    ,   62.39008    ,   608.7556    ,   148.9048    ,   757.6601    ,   649.9333    ,   203.3858    ,   853.3187    ,   13.91472    ,   0.000000    ,   928.8018    ,   37.81732    ,
           2012,            366,   6415.535    ,   2360.602    ,   3968.387    ,   530.9659    ,   2437.725    ,   999.3344    ,   192.9525    ,   38.23004    ,   2.665496    ,   3.580817    ,  0.3424265E-02,  0.7926107E-01,   3.498130    ,   1.243030    ,  0.1799625E-02,   97.70661    ,  0.1545873E-03,  0.6490873E-05,   4.453798    ,   29.70226    ,   34.15613    ,   17.02712    ,   48.99475    ,   66.02185    ,   597.2439    ,   154.1207    ,   751.3636    ,   618.7248    ,   232.8177    ,   851.5416    ,   10.64157    ,   0.000000    ,   961.1346    ,   32.33289    ,
           2013,             31,   6447.277    ,   2363.591    ,   3970.663    ,   530.9739    ,   2437.725    ,   1001.604    ,   193.6704    ,   31.74445    ,   2.988072    ,   2.287367    ,  0.1270916E-01,  0.5702815E-02,   2.268961    ,  0.7768909    ,  0.3436065E-02,   123.9469    ,  0.8989903E-06,  0.3215098E-04,   3.975045    ,   30.31640    ,   34.29102    ,   11.77064    ,   55.94272    ,   67.71333    ,   574.9778    ,   173.7545    ,   748.7335    ,   590.7235    ,   260.0136    ,   850.7379    ,   8.600762    ,   0.000000    ,   984.0620    ,   22.92737    ,
           2013,             59,   6471.809    ,   2368.601    ,   3972.129    ,   530.9802    ,   2437.725    ,   1003.061    ,   194.3874    ,   24.54504    ,   5.010903    ,   1.466347    ,  0.7886463E-02,   0.000000    ,   1.458460    ,  0.2738500    ,  0.7830535E-02,   141.1444    ,  0.7257684E-03,  0.7673532E-04,   3.957086    ,   30.33792    ,   34.29551    ,   10.40727    ,   57.94615    ,   68.35358    ,   554.1592    ,   193.3642    ,   747.5226    ,   568.5236    ,   281.6483    ,   850.1718    ,   7.268114    ,   0.000000    ,   998.8663    ,   14.80426    ,
           2013,             90,   6519.106    ,   2377.946    ,   3973.421    ,   530.9868    ,   2437.751    ,   1004.284    ,   195.4028    ,   47.28704    ,   9.340934    ,   1.256641    ,  0.7672559E-02,  0.2627974E-01,   1.222687    ,  0.3341773    ,  0.9895701E-02,   172.2717    ,  0.2642404E-01,  0.7403165E-01,   3.956471    ,   30.34668    ,   34.30334    ,   9.521665    ,   58.98968    ,   68.51118    ,   538.1345    ,   208.9945    ,   747.1297    ,   551.6127    ,   298.3308    ,   849.9442    ,   6.327440    ,   0.000000    ,   1028.912    ,   30.04608    ,
           2013,            120,   6573.406    ,   2390.443    ,   3975.135    ,   531.2656    ,   2438.250    ,   1005.246    ,   196.6017    ,   54.33006    ,   12.49761    ,   1.729557    ,  0.2790100    ,  0.4748956    ,  0.9756516    ,  0.2215382    ,  0.1403509E-01,   194.0249    ,  0.8851756E-01,  0.6351547    ,   4.101710    ,   32.60608    ,   36.70805    ,   9.424900    ,   59.91150    ,   69.33643    ,   536.8896    ,   217.5626    ,   754.4509    ,   550.4162    ,   310.0801    ,   860.4954    ,   5.743682    ,   0.000000    ,   1060.589    ,   31.67627    ,
           2013,            151,   6656.926    ,   2404.860    ,   4071.844    ,   543.1737    ,   2517.975    ,   1010.342    ,   197.6862    ,   83.53777    ,   14.41559    ,   96.72251    ,   11.90893    ,   79.71376    ,   5.099857    ,  0.1043568    ,  0.3376148E-01,   123.3283    ,  0.2110798    ,   15.26906    ,   14.65160    ,   22.19345    ,   36.84507    ,   19.54133    ,   55.56271    ,   75.10415    ,   576.5009    ,   220.7865    ,   797.2847    ,   610.6938    ,   298.5427    ,   909.2339    ,   9.996640    ,   0.000000    ,   1042.910    ,  -17.67822    ,
           2013,            181,   6775.620    ,   2449.280    ,   4241.753    ,   553.1816    ,   2632.426    ,   1055.792    ,   198.4370    ,   118.6715    ,   44.42345    ,   169.9094    ,   10.00841    ,   114.4507    ,   45.45028    ,  0.2440965E-01,  0.4740824E-01,   33.78907    ,  0.9909245E-01,   6.490897    ,   22.97420    ,   7.929739    ,   30.90395    ,   38.18516    ,   29.11059    ,   67.29569    ,   617.6669    ,   218.7658    ,   836.4334    ,   678.8263    ,   255.8061    ,   934.6331    ,   34.79236    ,   0.000000    ,   1003.385    ,  -39.52527    ,
           2013,            212,   6816.625    ,   2506.843    ,   4300.423    ,   568.6168    ,   2638.537    ,   1092.911    ,   198.6132    ,   41.01252    ,   57.57024    ,   58.67220    ,   15.43703    ,   6.113892    ,   37.12137    ,  0.4585346E-02,  0.3617198E-01,  0.1477810    ,  0.1397220E-02,  0.4499048    ,   19.94589    ,  0.1281114E-01,   19.95870    ,   47.33914    ,  0.3737409    ,   47.71292    ,   630.5184    ,   191.0366    ,   821.5543    ,   697.8035    ,   191.4232    ,   889.2259    ,   33.76916    ,   0.000000    ,   923.1852    ,  -80.19989    ,
           2013,            243,   6858.948    ,   2549.529    ,   4340.388    ,   580.8832    ,   2642.111    ,   1117.031    ,   198.5191    ,   42.33745    ,   42.69613    ,   39.96756    ,   12.26759    ,   3.582117    ,   24.11781    ,  0.3635716E-02,  0.5287706E-01,  0.3421332E-02,  0.7314736E-04,  0.1871203E-01,   20.06562    ,  0.4480642E-02,   20.07012    ,   47.09435    ,   0.000000    ,   47.09435    ,   639.9371    ,   151.9263    ,   791.8633    ,   707.0971    ,   151.9308    ,   859.0278    ,   27.45723    ,   0.000000    ,   886.5455    ,  -36.63977    ,
           2013,            273,   6925.010    ,   2577.006    ,   4375.891    ,   587.8049    ,   2652.135    ,   1135.580    ,   198.3145    ,   66.07134    ,   27.47733    ,   35.49172    ,   6.922094    ,   10.02037    ,   18.54926    ,  0.9269197E-01,  0.4299987E-01,   1.601228    ,  0.8596725E-02,  0.1983955E-01,   21.71376    ,   1.329782    ,   23.04357    ,   49.09214    ,  0.2544281E-02,   49.09468    ,   648.2384    ,   124.7848    ,   773.0237    ,   719.0443    ,   126.1171    ,   845.1619    ,   24.35333    ,   0.000000    ,   871.2603    ,  -15.28522    ,
           2013,            304,   6958.026    ,   2582.924    ,   4397.478    ,   587.8054    ,   2661.063    ,   1148.245    ,   198.1785    ,   33.02383    ,   5.916231    ,   21.59858    ,  0.1534417E-02,   8.932387    ,   12.66464    ,  0.2198939    ,  0.1271255E-01,   18.58307    ,  0.1804493E-01,  0.1033506E-01,   12.59843    ,   20.10991    ,   32.70835    ,   43.27936    ,   9.296808    ,   52.57624    ,   639.5729    ,   117.5061    ,   757.0786    ,   695.4507    ,   146.9128    ,   842.3632    ,   19.90455    ,   0.000000    ,   881.1027    ,   9.842407    ,
           2013,            334,   7000.968    ,   2587.323    ,   4406.213    ,   587.8054    ,   2663.073    ,   1154.937    ,   198.1955    ,   42.93440    ,   4.400707    ,   8.703278    ,  0.1384619E-02,   2.008768    ,   6.693118    ,  0.7254127    ,  0.8662415E-02,   47.66644    ,  0.1628469E-02,  0.4277284E-03,   6.773856    ,   29.36335    ,   36.13718    ,   26.22967    ,   39.57306    ,   65.80276    ,   617.5168    ,   117.8079    ,   735.3248    ,   650.5204    ,   186.7443    ,   837.2647    ,   14.81553    ,   0.000000    ,   900.4821    ,   19.37946    ,
           2013,            365,   7040.073    ,   2590.658    ,   4410.303    ,   587.8889    ,   2663.129    ,   1158.890    ,   198.1099    ,   39.12569    ,   3.331923    ,   4.110942    ,  0.8252180E-01,  0.7580916E-01,   3.952608    ,   1.228925    ,  0.2098983E-02,   41.56193    ,  0.5600159E-04,  0.2832930E-03,   4.061221    ,   33.03041    ,   37.09142    ,   11.86749    ,   56.69027    ,   68.55832    ,   596.4917    ,   132.9288    ,   729.4227    ,   612.4204    ,   222.6495    ,   835.0725    ,   11.28194    ,   0.000000    ,   889.1451    ,  -11.33704    ,
